"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","154224.08815954355","191444.07817822124","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-140-50-1-","6"
"2","153930.40445340687","191518.29397191308","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-2-","4"
"3","154142.21064572327","191360.63923186078","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-140-3-","5"
"4","153649.96466953904","191303.34369324744","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-4-","2"
"5","153763.67234846213","191769.36665802787","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-22-124-203-68-41-127-105-5-","8"
"6","154050.76817585193","191368.80400277974","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-175-6-","5"
"7","154094.44642730063","191531.69188840312","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-2-158-56-7-","7"
"8","154255.5293921739","191325.36382972906","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-140-3-263-103-84-106-8-","10"
"9","153935.81585348005","191585.1140876001","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-2-9-","5"
"10","154563.44266851168","191599.7139661884","2.32","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"11","154017.94917889286","191828.85297669526","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-34-58-226-11-","7"
"12","154236.44969259136","191214.14283209085","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-140-3-263-103-267-12-","9"
"13","153871.54074565","191727.02719926444","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-34-55-13-","6"
"14","153646.29787788668","191697.44527600255","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-107-183-14-","5"
"15","153765.4865016436","191815.2417855599","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-22-124-203-68-41-127-105-15-","8"
"16","153816.86427618933","191437.88691899754","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-138-16-","4"
"17","153632.29144344808","191319.50900276945","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-17-","2"
"18","153928.20564766435","191338.08223425763","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-96-18-","4"
"19","154261.33261515794","191239.5224216816","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-78-134-70-140-3-263-103-267-19-","9"
"20","154046.13370400912","191585.44695268513","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-48-20-","5"
"21","153959.45920009675","191803.07174170404","1.92","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-30-112-79-34-254-220-258-21-","8"
"22","153433.3172637683","191359.2335816278","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-22-","1"
"23","153396.20617785543","191327.13175355515","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-22-23-","2"
"24","153577.59981099147","191670.98935033023","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-22-124-203-68-41-42-24-","7"
